"REF1";"#b98829";157;1286;1985-11-22;28
"REF2";"#459c4f";180;1776;1997-06-05;19
"REF3";"#3d8c09";256;3046;1997-04-02;17
"REF4";"#ca19c9";219;2574;1986-04-26;31
"REF5";"#6d8d49";197;2095;1976-02-04;40
"REF6";"#398aa9";102;1150;1972-02-16;45
"REF7";"#5f501e";35;419;1979-03-16;35
"REF8";"#019c0d";211;2390;1994-10-26;23
"REF9";"#c1992f";177;2108;1994-12-12;19
"REF10";"#561def";84;967;1980-01-26;32
"REF11";"#4d982b";29;331;2005-11-14;11
"REF12";"#da1d0b";159;1455;1995-03-06;19
"REF13";"#e20a0f";242;2437;1982-09-14;32
"REF14";"#be0bab";226;2672;1970-01-05;41
"REF15";"#0e1aeb";219;2611;2010-02-09;6
"REF16";"#9a1ac9";205;2102;2007-08-20;9
"REF17";"#b14538";130;1446;1989-12-14;27
"REF18";"#7c0f69";221;2479;1973-11-21;39
"REF19";"#738a0f";262;2615;1987-12-24;27
"REF20";"#60088f";145;1510;1967-01-19;47
"REF21";"#6e0da9";188;1672;2002-07-06;14
"REF22";"#999bc9";105;1036;2009-12-28;7
"REF23";"#318b6f";166;1926;1988-01-24;29
"REF24";"#fe0bab";161;1800;1982-07-01;30
"REF25";"#a80d2b";107;918;1990-03-02;27
"REF26";"#141def";127;1386;1988-07-22;26
"REF27";"#2b8f8b";162;1941;1983-10-20;34
"REF28";"#af8bcb";179;2074;2001-07-15;15
"REF29";"#d598ed";183;1614;1972-01-04;47
"REF30";"#358eef";276;2745;1980-03-06;36
"REF31";"#921ecd";131;1523;2004-04-12;12
"REF32";"#b98929";34;321;1979-03-07;34
"REF33";"#119e2d";94;1124;1987-07-12;26
"REF34";"#218ccd";25;265;1992-12-18;22
"REF35";"#7ac23c";125;1103;2000-02-17;16
"REF36";"#af8e09";250;2961;1985-11-08;31
"REF37";"#1b9feb";190;1606;1980-01-17;32
"REF38";"#298dab";258;2859;2001-12-05;13
"REF39";"#999dab";187;1520;1994-04-30;20
"REF40";"#419b6f";146;1200;1970-02-05;47
"REF41";"#921f2d";213;2169;1988-12-24;29
"REF42";"#2e0f49";118;1179;1990-11-11;24
"REF43";"#a3880f";132;1135;2004-05-18;12
"REF44";"#9a1ccb";179;1842;1981-06-30;36
"REF45";"#278d8f";180;1905;1999-06-22;17
"REF46";"#4c1d09";88;725;1994-07-10;19
"REF47";"#479bed";131;1309;1988-06-18;26
"REF48";"#b389af";186;1567;1981-06-14;33
"REF49";"#6c0beb";187;2225;1978-11-15;38
"REF50";"#521e0d";105;1186;2004-05-13;12
"REF51";"#b20a6f";199;2184;1988-04-14;26
"REF52";"#ab8b49";156;1866;1982-07-11;30
"REF53";"#e1880f";277;2523;1974-09-27;39
"REF54";"#441daf";245;2107;1965-05-23;51
"REF55";"#479e6f";183;2069;1979-05-11;35
"REF56";"#258eaf";137;1449;1998-05-01;18
"REF57";"#901b0f";139;1641;1977-03-20;36
"REF58";"#541faf";141;1691;2005-06-27;11
"REF59";"#95994d";145;1370;1982-09-11;30
"REF60";"#0598ed";110;884;2003-09-05;11
"REF61";"#a18f0d";97;1016;1990-03-07;24
"REF62";"#5019ef";226;1862;1986-02-04;28
"REF63";"#e98b89";154;1273;1997-06-30;17
"REF64";"#ab8909";181;1533;1988-05-03;25
"REF65";"#401acf";51;583;2001-01-15;15
"REF66";"#cb9eab";90;948;1981-05-17;37
"REF67";"#de19eb";159;1562;1990-11-15;24
"REF68";"#2c0e49";165;1427;2010-07-17;6
"REF69";"#181f2b";190;1983;1977-07-29;36
"REF70";"#658c6f";225;2484;2002-08-31;14
"REF71";"#8c1beb";70;759;1983-01-19;30
"REF72";"#859e4f";103;1109;1970-09-24;48
"REF73";"#6b8c6b";204;1795;2010-06-30;4
"REF74";"#7d40be";152;1421;1978-02-06;35
"REF75";"#6388af";113;1178;1980-12-31;38
"REF76";"#b389ef";102;855;1993-06-21;23
"REF77";"#c79a2d";132;1482;1989-03-16;28
"REF78";"#95998d";101;1196;1986-06-25;27
"REF79";"#8c196b";259;2884;1972-07-07;39
"REF80";"#3c0acb";127;1456;1983-07-05;33
"REF81";"#258f6f";202;1774;1998-11-12;18
"REF82";"#91984f";80;929;1975-11-20;41
"REF83";"#3f8ea9";183;1933;1993-11-08;21
"REF84";"#879cef";137;1556;1996-07-16;20
"REF85";"#c19aef";78;922;1969-02-06;45
"REF86";"#e20a2f";105;1142;1984-11-30;34
"REF87";"#ab8a09";144;1459;1999-01-28;17
"REF88";"#e98dab";144;1700;1999-04-24;15
"REF89";"#0a1e2b";193;1956;1988-02-12;25
"REF90";"#740e2f";96;888;1998-02-18;16
"REF91";"#5d9fe9";168;1857;1986-05-29;30
